32904,25322,31245,30360,26945,41609,26764,29144,30286,34039,29809,27398,47691,23288,18806,34051,38197,33325,32995,29025,31587,33633,35162,24818,23078,26936,33601,25353,46102,34335,27863,32526,32179,34155,33491,32543,25463,34666,37807,24990,27813,29704,35687,33234,37193,31917,29565,26208,28082,34266,19025,25968,27370,29390,40133,31220,28601,31949,35542,34609,34969,34929,25927,31400,35074,19533,35281,44647,33724,28904,29230,34631,34127,31430,36878,43336,25688,34670,25506,30596,37839,27318,29862,40300,30212,40481,31477,39761,34366,37544,34487,34817,29229,29990,29350,36480,36170,31454,29621,25758,31631,31871,25496,31618,28156,34476,40741,34971,30059,22643,25880,38514,29405,24984,33466,25133,35171,30917,36621,29159,24032,34089,28441,28410,37154,27267,21918,30461,30887,40527,28417,41302,40164,28563,31582,35278,33155,30835,33149,28506,26526,41960,39541,29162,35679,34124,37918,30030,36924,32089,32028,38405,36295,25537,37066,33172,30722,24096,34616,36512,37918,35512,34634,26957,33668,37651,33884,32754,35786,40302,38850,33370,35031,23679,32931,30620,31728,24960,27899,31841,34466,32036,30123,39488,29505,31857,33788,32337,30295,30824,25185,32371,26118,40308,34447,29285,37256,36434,35182,36771,36118,31059,31959,31467,37542,29858,33127,30219,33817,23725,38128,32930,35115,30665,31957,33573,28339,32756,26922,30411,38317,38834,31815,34772,29425,31571,33254,31999,30702,41627,34845,32928,37536,35136,32714,32387,29915,34412,31501,37972,39372,22785,37972,27635,36754,37343,39295,37295,33653,34633,32492,33510,27299,36705,35343,36676
37413,47722,38476,31952,36248,30604,37802,31990,36590,27787,37143,31752,25219,37957,41201,31122,25845,38547,27553,33000,31433,31773,39726,34269,39830,35882,29270,26577,30680,35138,36489,28021,25566,29782,26769,29001,32541,35598,34617,32265,33766,38455,31093,32249,31599,33877,30389,33923,28128,22908,37545,23870,32172,35946,36728,32134,31080,33887,34403,28970,34684,29925,28505,39850,35729,38125,32233,30230,39981,25369,33582,35784,29198,26837,27186,32139,35480,38263,31990,27679,34162,38598,30580,31794,22025,26264,37069,28828,33181,36299,30029,29404,39494,32718,36472,25575,34429,32979,29627,32081,20081,31368,27616,26333,35080,31657,34963,31891,29135,29712,31206,29701,31028,27696,30256,29194,32679,31834,30433,21389,33595,38049,33703,30412,32291,31227,31446,35452,30963,34804,35542,37271,29852,24997,31215,29352,25574,28597,38898,29022,20366,34535,29034,29667,25371,40069,33328,40810,28365,29058,23755,40023,38654,33075,35401,30194,28286,36305,27564,33460,34083,35355,34635,40139,26236,22241,29028,30140,24994,34615,30742,31877,30442,27485,25289,28548,37364,34757,34864,41451,31638,23821,39403,27003,29741,35338,26763,31695,31480,33839,27953,31410,45241,34965,42339,41501,32505,26438,28736,22936,28791,36979,38150,26365,33351,37243,37832,37550,33915,26378,31186,34327,31699,33390,26457,25567,38546,28978,37676,32818,37545,36319,29107,38853,31420,35603,31718,33427,32006,28431,30086,33011,23558,29296,29809,37377,27946,30161,34887,38453,34553,26490,30820,37400,31818,36228,32883,42646,31685,30274,22395,45926,31917,42535,37311,41998
33093,34437,32735,35680,31997,25185,24575,37650,24627,33245,31850,38019,35585,38096,30001,27691,33040,34806,30808,32504,28233,35262,30785,37075,34657,33703,30139,35739,36885,33161,38477,35548,35042,30253,39904,29359,30253,33643,37047,30240,32201,33345,31282,32842,37913,33736,30413,32751,34708,34242,28745,36782,28381,33293,33531,31389,32970,32978,33941,36318,34451,35682,33188,31204,29166,39302,31504,36296,25987,26946,20965,26673,39135,28345,35298,27270,30880,36036,36056,24852,32762,35021,37544,25421,32718,28150,30545,28295,34869,31172,30756,26251,42081,27310,31864,30657,28224,28780,30784,31421,30298,35081,35773,33774,29290,28936,37119,35228,38803,31830,35677,39209,31664,33663,35099,30354,34126,32244,34093,36152,31788,30027,30869,36815,34215,26801,25560,35880,29588,41280,29191,31783,35013,36222,34094,28497,21913,30656,28221,35069,40064,27667,41429,33140,29560,25439,39668,21860,34614,32110,27074,38097,31405,33064,33507,34192,36039,34140,31927,35084,36217,35343,36503,25912,26524,25875,31137,38417,30139,34450,33978,39331,33651,28138,31587,34612,29422,29051,34188,27081,37673,35534,36753,31532,35727,34610,34906,39028,27226,34666,30039,36279,28993,38811,27636,30677,33085,35517,29268,35981,32107,36729,33780,32311,26439,31729,30402,33971,34395,24583,38790,30674,30878,34441,36897,33067,37682,29555,35045,26738,34519,30547,30872,30831,38733,37590,36274,31074,34974,30797,30452,32812,33877,33388,35626,34393,34504,30342,30752,39017,31029,34914,20887,32471,37242,31594,33718,31951,29717,31237,23155,28509,30900,36336,32858,23232
25159,38151,31169,35172,29130,24813,27556,25853,29225,28083,31389,33469,37631,31125,34258,33733,34132,33145,25816,30786,38565,30190,31582,31230,26106,26149,27552,30506,36112,29016,30827,28697,28924,27021,29688,36132,27010,35142,34218,28867,31451,21387,28358,33621,36861,36405,30928,31087,21484,30389,23093,26895,38572,37802,37662,31015,40429,28650,28863,29160,29442,33802,29584,34703,32682,31414,25438,35817,32449,32032,23693,31683,25330,29611,28307,33608,33242,34459,30158,34974,39157,31238,39809,29110,38559,27441,29680,33141,27335,35740,30279,32419,37462,28694,26062,27368,36660,28119,33704,32832,33982,33675,31299,31694,30479,35929,32059,34790,34916,26816,26371,37281,40605,27986,31546,33542,32515,29454,36044,38066,28873,33713,27809,36469,26630,25455,23751,39012,32774,28936,25294,32385,28173,31577,30019,35600,35081,38478,27130,35139,33687,31529,27063,32629,24998,28339,29578,31241,32304,26432,36415,35820,33555,34946,29338,39296,30069,30210,30450,32316,35647,33717,37220,36171,33957,33636,33159,38904,27695,34048,35465,33015,32583,33423,36354,30707,35364,36491,32862,33783,38044,34228,37752,31204,35165,31346,28953,32738,28373,33509,32133,37937,34545,31889,36442,27439,37972,36256,36634,30570,38300,36959,28050,30313,37521,35531,37342,34757,34192,28076,33940,37511,30583,28947,37724,36115,32307,39663,24593,28811,31494,36983,37405,35632,30855,36434,34443,30030,31637,32318,37821,32708,34534,37548,29658,27813,28106,30701,35001,38304,28855,27642,26350,29433,27682,33083,31942,35881,38364,34088,21796,32056,34424,27214,34349,38731
38406,25784,38487,34403,22888,28857,27964,30076,28223,31551,40576,23007,28226,30713,32529,32104,39385,36573,29597,39721,22626,31741,25366,24361,37261,34109,38167,30264,27960,32614,30855,32425,38763,36025,35735,34720,27901,27040,25698,34472,27851,36356,29542,28881,28246,27945,25614,29995,37291,37092,38015,33143,33568,30259,30806,34878,24398,35220,27234,26583,33419,29526,23830,29431,37403,34720,33367,44377,33110,30105,33852,30137,32535,38979,36717,28575,39174,32111,29462,30719,30885,31441,31043,36275,32588,30843,33808,28687,36797,37835,33107,36442,31334,27637,30192,38347,29347,29016,33466,33287,35777,33595,32619,27594,28219,33129,29998,40638,28058,35257,40366,29734,34849,37681,27929,38293,33433,31052,29701,30865,24019,35499,33077,38648,26897,37194,39695,31765,32873,36257,28646,40385,30604,35795,34251,30953,33447,36006,30028,34612,31179,29612,34680,36872,31872,29202,32649,32938,35275,34382,30339,31231,35142,22789,30203,34543,28458,31071,31339,29170,29440,32804,31891,26151,37758,31076,31429,29557,32237,29786,28271,37328,26745,34754,32888,26038,31693,30935,25415,28366,28387,30705,35271,33962,33919,31428,35030,30854,31847,32970,26600,29511,33589,28135,31055,34316,38098,36974,35393,32933,33136,30922,38149,30990,29063,32894,33789,31580,29920,35213,38876,34183,38003,30491,38217,29676,35711,27674,33854,33244,29566,28195,31793,34745,30946,35490,43911,33642,32014,29976,30669,31951,27192,34806,30233,29639,36528,25737,25982,37959,38596,27312,45918,25128,28531,35837,32981,32035,30444,31500,40297,32348,31594,31517,27450,37716
35455,32266,23458,21374,32006,30945,33380,34408,28061,30248,18883,38491,38063,30126,28391,39491,32336,35654,29294,28964,35264,38200,31374,31056,26468,34145,28034,39868,42502,30983,28229,31317,37344,18907,31601,33090,30111,30720,35637,27481,37988,34086,31756,38103,39842,40301,33651,26323,21671,29861,32980,34165,36157,33826,39102,35154,40026,34726,35629,33702,31960,21927,27959,36228,27719,21895,29318,33016,38864,23538,27693,36293,27917,28001,29831,35783,35257,32997,28209,30014,30728,32285,36711,30631,33921,28831,38035,35758,31128,36102,32227,34922,24851,38229,32182,26229,38503,39951,25182,35453,34859,26237,37533,35539,30449,37009,33573,27013,27500,31376,33646,31476,26344,38086,38306,36907,34189,24387,38779,29577,37823,26515,31843,34268,37233,30691,34672,34923,33116,32577,32821,32697,36830,33536,32898,39057,41732,25214,30104,33337,29166,36560,41430,39947,30985,33478,27596,38146,37711,31555,39417,32157,37489,37237,27786,36594,24447,36749,35288,38453,23092,38609,26425,35342,29674,40934,33372,34283,29696,35615,27725,34413,30389,38671,43362,27737,26698,31624,32661,33102,37926,29601,37915,31026,24036,23682,21110,31748,30969,38054,34156,32201,37262,41504,39482,23837,42431,33867,31562,30167,34075,32818,26835,32688,37174,29785,39545,29432,34017,36373,18104,29004,35091,37182,43604,30410,27720,32237,26037,31396,27288,34963,37614,33460,23243,30668,27974,27244,33921,37568,43614,34780,30727,22625,27079,29009,29912,33647,30542,28201,28366,27356,27038,33536,28128,28336,34584,37212,33179,31422,24516,26783,27941,36193,29048,26074
36074,19351,33620,34878,30184,36613,26994,27886,27650,36598,34117,38269,39830,35456,38505,39043,33421,29174,35784,29350,34858,30234,34019,29592,33738,32075,34977,34706,33388,34910,35830,35062,36523,29775,37218,34911,36226,29540,35068,31415,30616,34782,35557,31205,36445,34561,35787,27877,34672,33022,38547,35983,29954,28547,33545,32386,33970,36612,31874,38277,33767,31794,30770,33548,29977,22508,33163,34846,28367,38921,40471,31579,26669,38078,29489,34586,33292,28218,38134,39092,30771,29946,32965,29923,30901,33911,36492,35949,34815,32658,32616,30769,24004,36449,32779,28581,33001,33387,30571,26901,31886,27148,30006,30514,31194,33304,35630,31081,34605,34589,40794,28443,33324,31917,25483,34527,29370,32163,35780,29010,30976,26390,22867,33562,36173,39462,32285,34441,29068,28254,33593,37219,33651,26753,30886,33525,36078,32648,35243,36527,37158,27132,30405,32161,26418,38102,31195,34041,34101,40071,33096,30604,36711,25059,35035,28717,35306,34449,38291,32286,26271,34189,29343,25087,32430,32908,28279,31788,39220,33428,33522,33718,31486,33016,26903,31518,19303,26158,32926,24001,32487,31875,35847,35251,23867,29094,27908,37097,40906,37501,31232,26248,30933,27842,28457,31577,36136,29104,33327,39061,27584,34962,28822,30124,32655,32486,27636,38585,35183,26925,28013,23050,36511,32020,32046,32739,33910,32676,33212,37204,36627,32124,28043,36254,31017,28729,22877,28267,29791,35424,33661,37013,32932,31281,28998,37692,36595,37210,26822,29993,33667,36691,29147,35055,30057,36576,27198,32067,35706,38024,36624,33103,32420,35267,31334,37283
30314,39092,27884,31113,31380,31755,33881,31930,28502,32425,34424,29863,34251,30430,36407,27448,25198,34116,29420,30548,26195,23905,38185,33442,30268,32262,26252,28096,35222,24887,32407,30393,27226,26794,35273,25157,26202,22665,31964,32346,32451,23683,32308,36549,34962,36909,31731,31429,32883,32131,35334,37094,32093,33932,35159,28917,35753,31568,34381,35070,25157,41249,36209,30338,30357,34939,22451,40874,26443,34274,30357,32739,38838,32605,33236,27937,35075,33229,35929,23191,27801,28576,40599,27258,35004,27483,31811,33405,33752,30628,32199,29922,33135,31586,33575,34877,30406,30321,29517,31329,30097,29163,37178,29398,31475,33373,34636,36067,28959,38350,33619,29032,35481,27845,33991,25813,30815,32029,42028,37652,34871,24542,31258,33777,27638,33203,35060,30636,28864,27180,22436,35840,26921,37603,22779,32088,25386,35063,25685,33976,37556,26185,27679,33650,31348,25919,33423,31806,31308,27565,30168,27405,32538,32687,34483,37532,30178,22334,34180,34489,31704,39155,29624,29311,36783,26074,28924,30489,31156,35305,28386,33283,32962,25735,26656,36701,30323,34695,31440,30996,31863,25294,33154,31452,30961,23450,28091,37213,33062,36806,34698,33656,25820,31164,28730,31551,34629,35032,33263,35802,39291,29297,29868,30480,21345,28036,23382,38269,28731,29860,34727,33563,36476,30838,29675,36877,29947,27196,27319,32621,34993,27289,30496,32432,30582,26058,34227,32107,35358,33909,30682,34342,27107,28079,27681,35912,26244,34242,32403,34645,26891,30330,29679,36495,33576,33241,38743,33435,31297,29945,21956,36425,27363,36795,32122,31999
30915,31101,35072,30864,34934,44473,28497,31150,31167,33234,35938,20219,34294,25313,25499,26027,30810,35072,40074,30485,33384,33916,31254,33703,30304,33217,36951,26246,28376,20881,26273,31519,34285,29854,35141,35104,35037,31730,29606,30611,26842,34412,38887,27552,33733,34079,28404,39593,42361,34649,31853,41507,33066,31717,32093,28798,33107,29946,37340,33101,37061,44168,34146,39731,35448,36524,41374,33106,26628,32950,26150,34489,36676,34444,33901,34582,29276,28279,30837,34252,37526,33291,29490,36637,23378,28073,28807,24732,34838,33109,31805,26189,32349,31930,38678,24350,31404,39160,33040,36874,25853,30467,28844,25213,40613,34571,34347,27282,27437,39083,35436,35508,31246,32060,32010,36656,31917,33815,40077,30686,34997,41092,33256,28764,37319,32182,33882,31711,39567,36527,38485,38591,31886,31277,27425,24510,31766,40470,31638,33540,35629,40936,34074,26811,30388,33785,30993,33057,32260,32447,36092,23262,36368,32392,30558,36389,28615,28076,34852,31935,39727,28999,34774,33988,31278,29288,34536,32578,31826,31448,32867,39856,30750,35163,30237,25029,35072,38624,35796,30179,35598,28408,25295,32921,27971,34124,30894,32514,34471,38637,31981,25594,31871,36095,35634,39252,35576,34778,32761,34359,34881,37027,31251,36430,33588,39963,31244,27246,36152,39249,38214,38250,32342,30099,30625,25261,28489,34932,32244,28258,40737,39867,30757,25296,33394,37150,35904,34369,25458,24969,39337,26180,29620,36458,33781,21629,29049,32517,35110,24597,31116,34770,28341,26065,29708,28778,30913,22111,27496,26628,36034,21570,33894,22774,28229,30264
30294,32456,33806,24905,26614,37674,32559,30362,29810,31785,30934,20404,36760,21742,30239,29458,38951,42500,35380,38199,25362,38708,25110,29505,26404,37115,39662,28753,45148,30554,33851,31653,25306,35393,20867,34603,23459,33778,25129,30916,26460,30652,30841,22332,46821,33790,33594,29311,26488,26391,26283,22053,36753,34401,38494,32782,29823,23336,33314,34713,26556,26283,20904,29190,39385,27590,33984,37362,24474,30182,34935,30433,36312,30649,32358,31497,30090,27996,27162,24433,32130,31190,36007,38745,31288,40114,28784,36447,35279,40393,34792,27786,27071,31965,29426,32490,35780,35641,34059,30050,27645,34270,32770,36055,35200,35683,35519,32412,40255,32970,23880,30880,36402,25684,30068,29242,37401,33065,37716,41878,32812,34511,34523,32361,27029,37210,25843,39686,35246,29206,36959,28499,32788,26354,34873,24322,35003,33916,34596,22391,33624,32367,36237,31106,32948,34719,33932,34524,27317,35457,37594,23089,30390,36069,37965,27496,27590,29576,38113,30607,36434,34015,28089,31054,31324,31210,27038,26587,33917,32419,35057,31098,36755,24307,23249,32328,40508,34049,34669,28224,30946,33261,40303,27090,35993,30698,34193,24974,31971,32463,31382,32542,31726,41743,29811,32762,28951,29207,33700,29433,31557,33335,36189,24774,32901,30193,30699,22067,30116,42257,35305,35822,26143,31369,32107,26055,29321,42259,38379,26994,45768,31187,33795,25463,37757,25550,35723,34842,28800,38292,33678,36614,30568,34110,38287,28084,35079,29736,31839,28387,33212,28817,32452,26089,36618,35911,27175,35979,26366,32216,37226,38494,33214,32900,26535,38782
33021,24084,30894,31123,23808,28312,30811,38007,31079,31858,32644,32901,34444,35109,35242,31553,31870,22916,35738,30966,25841,32618,33972,37931,34168,30652,30471,30010,30459,32715,30559,35444,31397,17469,31174,34207,34786,35109,29326,36545,32082,37071,35733,30338,31505,28693,36406,34730,32280,24574,34108,30209,29356,38882,28593,32963,36218,32485,34568,33068,30343,27466,26078,36712,31534,31949,38596,36712,23160,30316,32341,34076,33352,29418,38697,29479,34670,35499,31502,34967,29938,24124,34345,30078,35666,38820,34895,35269,30220,31299,34541,26998,37053,34725,29352,31911,31365,26213,29792,25165,35237,33856,30432,31960,40946,28817,29264,28529,34318,35929,35285,38367,31793,36338,36546,35650,31493,38284,35371,24917,30642,31733,31370,32330,32995,30486,36320,37232,37305,33417,37948,38185,25595,34149,29783,26571,31291,29824,38070,33133,33044,37995,30640,36718,36720,33771,28969,40446,33260,33805,32011,27449,34277,30950,35694,33829,31660,34737,27665,29272,26275,27959,27448,37706,29272,30842,32336,24491,29522,28352,21395,32996,30511,36041,28115,23795,28185,33795,30786,32526,37941,30804,43287,26690,35175,30539,32715,27097,34944,38137,32509,24939,42154,25367,25090,29894,40732,38341,30295,29707,33324,35438,32813,34788,40623,32522,30614,36204,28475,27160,21571,21565,36644,34914,27448,34067,40570,25685,29300,39090,36303,30351,34110,33739,23702,33611,15427,29354,33299,31150,29944,34721,26538,33634,28449,38484,30890,33212,32865,34292,29090,38250,36416,33188,35184,27643,39901,35029,31375,31214,26467,31958,32896,35772,30823,30578
